sample	stable_mse	final_mse	gain	mapping_gate	shape_gate	scale_gate	shift_gate	pattern_entropy
43	0.8012284636	0.8012284636	0	0	0.2656680048	0.2206222713	0.8618753552	4.121358395
44	0.7980793715	0.7980793715	0	0	0.2666451633	0.216902867	0.8653763533	4.121490002
45	0.8180682063	0.8180682063	0	0	0.2642002106	0.2231799513	0.8624399304	4.121457577
46	0.8121884465	0.8121884465	0	0	0.256633997	0.2145491391	0.8430396318	4.12104845
47	0.8106592894	0.8106592894	0	0	0.2582466006	0.2019109726	0.8424819112	4.120981216
48	0.7864804864	0.7864804864	0	0	0.2540529072	0.2191472054	0.8392192125	4.121015072
49	0.7706595063	0.7706595063	0	0	0.2598200142	0.2003059685	0.8445318341	4.120891571
50	0.7630264759	0.7630264759	0	0	0.2603535652	0.2039583325	0.8503937721	4.121131897
51	0.7642718554	0.7642718554	0	0	0.2686630189	0.2079905123	0.8649673462	4.121371269
52	0.7591665983	0.7591665983	0	0	0.2674689889	0.2051866651	0.8641232252	4.121466637
53	0.7538036704	0.7538036704	0	0	0.2668302059	0.1993520111	0.8603662848	4.121309757
54	0.7444564104	0.7444564104	0	0	0.2589361668	0.2016914189	0.8438777924	4.121052265
55	0.7475785017	0.7475785017	0	0	0.2592604458	0.188411206	0.8408463001	4.120974064
56	0.7456493974	0.7456493974	0	0	0.2557157576	0.2055927068	0.8404816389	4.121003628
57	0.7527614832	0.7527614832	0	0	0.2581761777	0.2020499557	0.8458654284	4.12089777
58	0.7724052668	0.7724052668	0	0	0.2604455352	0.2008713782	0.854238987	4.121073246
59	0.7849155664	0.7849155664	0	0	0.2671176493	0.2056920826	0.8638237715	4.121179581
60	0.8013081551	0.8013081551	0	0	0.267280668	0.2049962431	0.8651481867	4.121284485
61	0.8177088499	0.8177088499	0	0	0.2654127479	0.2043170929	0.8589983582	4.12122345
62	0.8424023986	0.8424023986	0	0	0.2548955083	0.2075488418	0.8351956606	4.1210289
63	0.8634757996	0.8634757996	0	0	0.2544984818	0.20030801	0.8301753998	4.12097168
64	0.8655710816	0.8655710816	0	0	0.2526032329	0.2185212374	0.8341791034	4.121047497
65	0.8682606816	0.8682606816	0	0	0.2571240067	0.2006903142	0.8347998857	4.120862484
66	0.8749004602	0.8749004602	0	0	0.2574161589	0.1963550746	0.8432303667	4.121069908
67	0.864560008	0.864560008	0	0	0.2623109519	0.206044361	0.8550246954	4.121279716
68	0.8648275733	0.8648275733	0	0	0.2625028193	0.2105359733	0.8573849797	4.121414185
69	0.8750622272	0.8750622272	0	0	0.2624350488	0.2067097723	0.8547238111	4.121406078
70	0.8809143901	0.8809143901	0	0	0.2558826804	0.2034029961	0.8374776244	4.121055603
71	0.8748393059	0.8748393059	0	0	0.2545569539	0.1940620542	0.8319399953	4.120978832
72	0.8534525037	0.8534525037	0	0	0.2522035241	0.2078968287	0.8317294121	4.121010303
73	0.8490602374	0.8490602374	0	0	0.2538139522	0.2023596466	0.8309502602	4.120934486
74	0.8459280133	0.8459280133	0	0	0.2570325434	0.2014772147	0.8433631063	4.1211133
75	0.8387053609	0.8387053609	0	0	0.2648338675	0.2007528543	0.8567183614	4.121315479
76	0.8368920088	0.8368920088	0	0	0.2643635869	0.1947022378	0.851293385	4.121361732
77	0.8328539729	0.8328539729	0	0	0.2664313912	0.1961844563	0.8548519611	4.121243
78	0.8296009302	0.8296009302	0	0	0.2598203123	0.202927947	0.8428686857	4.121048927
79	0.8386055827	0.8386055827	0	0	0.2581453919	0.1963795871	0.837460041	4.120828152
80	0.841448307	0.841448307	0	0	0.252522856	0.2206862122	0.836014986	4.120771885
81	0.849147439	0.849147439	0	0	0.2527010441	0.2145478576	0.8329201937	4.12076807
82	0.8429065943	0.8429065943	0	0	0.2595470846	0.2086405754	0.8446426392	4.12096262
83	0.8415572643	0.8415572643	0	0	0.2612158656	0.2169336528	0.849275291	4.120997429
84	0.8285004497	0.8285004497	0	0	0.2623670995	0.2160302848	0.8501490355	4.121102333
85	0.8270534277	0.8270534277	0	0	0.2589208484	0.2211617231	0.8433890343	4.121123791
86	0.8108977079	0.8108977079	0	0	0.2536644042	0.218134135	0.8239819407	4.120944977
87	0.8243085146	0.8243085146	0	0	0.2528507411	0.2092784494	0.8173289299	4.120923996
88	0.8538866639	0.8538866639	0	0	0.2495221645	0.2308452427	0.8220282197	4.120904446
89	0.8221789598	0.8221789598	0	0	0.2531402707	0.2112393081	0.8205817938	4.120838165
90	0.8233001232	0.8233001232	0	0	0.2591281235	0.2102201134	0.8413281441	4.120954037
91	0.8136920929	0.8136920929	0	0	0.2636134624	0.2037695646	0.8491845727	4.121203423
92	0.8155308962	0.8155308962	0	0	0.2624490857	0.1998405755	0.8444533348	4.121232033
93	0.8215402961	0.8215402961	0	0	0.2638586164	0.2035481334	0.847189486	4.12126255
94	0.813972652	0.813972652	0	0	0.2558619976	0.2027574033	0.8259243965	4.121001244
95	0.8286728859	0.8286728859	0	0	0.2559909225	0.2013487518	0.829200387	4.121007919
96	0.8256312609	0.8256312609	0	0	0.2503445148	0.2185797691	0.8264347911	4.120918751
97	0.8021248579	0.8021248579	0	0	0.2525708675	0.2087319046	0.8274466395	4.120787621
98	0.8030996919	0.8030996919	0	0	0.2566970587	0.2140658647	0.844145298	4.121023655
99	0.8011285663	0.8011285663	0	0	0.2604060173	0.2149259001	0.8511021733	4.121301174
100	0.8003044128	0.8003044128	0	0	0.2617670596	0.2097602338	0.8508493304	4.121329308
101	0.7900623083	0.7900623083	0	0	0.2610546649	0.2156442255	0.8504015803	4.121211529
102	0.7891960144	0.7891960144	0	0	0.2568824887	0.2138583958	0.8365362883	4.120993614
103	0.7838515043	0.7838515043	0	0	0.2547162473	0.2091659307	0.8309445381	4.120940208
104	0.7860882878	0.7860882878	0	0	0.2498454303	0.2181990892	0.8287152052	4.120883942
105	0.7739623785	0.7739623785	0	0	0.2507552505	0.2103322744	0.8293916583	4.120835304
106	0.7809356451	0.7809356451	0	0	0.2581510842	0.211056307	0.8449376225	4.121085167
107	0.8019629121	0.8019629121	0	0	0.2613072395	0.215493843	0.8508871794	4.121144772
108	0.8015832305	0.8015832305	0	0	0.2609979212	0.2110872716	0.8478884697	4.121118546
109	0.8025344014	0.8025344014	0	0	0.2597251832	0.2139583826	0.8438455462	4.121173859
110	0.7858345509	0.7858345509	0	0	0.2495241463	0.2154427469	0.8181375861	4.120944977
111	0.7861166596	0.7861166596	0	0	0.2474879324	0.2124423981	0.8126015663	4.120994568
112	0.8182004094	0.8182004094	0	0	0.2496594936	0.227071166	0.8227615356	4.12100172
113	0.7868999243	0.7868999243	0	0	0.2577715218	0.1956715882	0.8281742334	4.120830059
114	0.7817646265	0.7817646265	0	0	0.2593585253	0.2055111378	0.8425604701	4.12100029
115	0.7800253034	0.7800253034	0	0	0.2622388899	0.2022947818	0.8462715149	4.12115097
116	0.773417592	0.773417592	0	0	0.2642888725	0.1996000856	0.8485994935	4.121219635
117	0.7780429125	0.7780429125	0	0	0.2625919878	0.2088557035	0.8489550352	4.121283531
118	0.7716002464	0.7716002464	0	0	0.2555770278	0.2046564817	0.8300439715	4.12095499
119	0.7585879564	0.7585879564	0	0	0.2530324459	0.2054775506	0.8283173442	4.120922089
120	0.7588808537	0.7588808537	0	0	0.2528393865	0.218580246	0.8327972889	4.120922089
121	0.7503021955	0.7503021955	0	0	0.2544647753	0.2106410712	0.8322146535	4.120782852
122	0.7452757359	0.7452757359	0	0	0.2577040195	0.2160657495	0.8470261693	4.121060371
123	0.7401195765	0.7401195765	0	0	0.2614561319	0.2118266821	0.8530776501	4.12125206
124	0.7388470769	0.7388470769	0	0	0.2606105208	0.2171220034	0.8509660363	4.121312618
125	0.7387404442	0.7387404442	0	0	0.2601825297	0.2291232049	0.8550220728	4.121256351
126	0.726721108	0.726721108	0	0	0.2576644421	0.2181771845	0.842961967	4.121017933
127	0.7193020582	0.7193020582	0	0	0.2580269575	0.1960082501	0.8372729421	4.121033669
128	0.7236331105	0.7236331105	0	0	0.251010716	0.2284899652	0.8373454809	4.120882511
129	0.71211344	0.71211344	0	0	0.2536266744	0.2159234881	0.8411011696	4.120736122
130	0.7376240492	0.7376240492	0	0	0.2559632957	0.216589421	0.8473145366	4.121071339
131	0.7706714869	0.7706714869	0	0	0.2602759898	0.215594843	0.8558099866	4.121141434
132	0.8159049153	0.8159049153	0	0	0.2606398165	0.2135960758	0.8558092713	4.121129036
133	0.8777146339	0.8777146339	0	0	0.2619258463	0.2159689218	0.8578475714	4.121294975
134	0.8802809119	0.8802809119	0	0	0.2586910129	0.2226653546	0.849162519	4.121078014
135	0.8910147548	0.8910147548	0	0	0.2568793893	0.2095628679	0.8419353962	4.121060848
136	0.8877627254	0.8877627254	0	0	0.2578076124	0.2150802165	0.84555161	4.121003151
137	0.8997927904	0.8997927904	0	0	0.2596954107	0.2020549029	0.8428219557	4.12085247
138	0.915838778	0.915838778	0	0	0.261403501	0.2045458853	0.8543231487	4.120999336
139	0.9090054631	0.9090054631	0	0	0.2614348531	0.2035363764	0.8561087251	4.120986938
140	0.901324749	0.901324749	0	0	0.2647053897	0.1983131468	0.8591149449	4.121258736
141	0.9199045897	0.9199045897	0	0	0.2646433711	0.2075536847	0.8604758382	4.121435642
142	0.9163714051	0.9163714051	0	0	0.264090687	0.2054663897	0.855044961	4.121097565
143	0.9132965803	0.9132965803	0	0	0.2618554831	0.1922746599	0.847196579	4.120950222
144	0.9043397307	0.9043397307	0	0	0.2607060373	0.2060618103	0.8508723974	4.120966434
145	0.9207257628	0.9207257628	0	0	0.2625425756	0.1983393282	0.8509784937	4.120844364
146	0.9350985289	0.9350985289	0	0	0.2603396773	0.2102227658	0.8553048372	4.121085167
147	0.9118336439	0.9118336439	0	0	0.2640298009	0.2079770863	0.8624438047	4.121221066
148	0.9130852222	0.9130852222	0	0	0.2677015662	0.2014431506	0.8637341857	4.12134552
149	0.9270851612	0.9270851612	0	0	0.2625213861	0.2205409259	0.8580698371	4.121401787
150	0.9082174897	0.9082174897	0	0	0.2654690146	0.216278851	0.8594895601	4.121091366
151	0.9136753082	0.9136753082	0	0	0.2597059309	0.1945932657	0.8406089544	4.121030331
152	0.9125323296	0.9125323296	0	0	0.2555568218	0.2120098174	0.8397266865	4.12097168
153	0.9186037183	0.9186037183	0	0	0.2588788271	0.2045053989	0.8470590711	4.120886326
154	0.9135389924	0.9135389924	0	0	0.2606301606	0.20974195	0.8517721295	4.121032238
155	0.8885452747	0.8885452747	0	0	0.2642118633	0.2072343379	0.856344223	4.121009827
156	0.8870980144	0.8870980144	0	0	0.2659831643	0.2067302316	0.8585133553	4.121021271
157	0.8923395872	0.8923395872	0	0	0.2638558149	0.2177309692	0.8569493294	4.121235847
158	0.8459892273	0.8459892273	0	0	0.2580026984	0.2163569629	0.8411067128	4.121082783
159	0.8199034929	0.8199034929	0	0	0.2546367049	0.2098298967	0.8322072625	4.12101078
160	0.8222059608	0.8222059608	0	0	0.2575129569	0.2155186534	0.8390722871	4.121053219
161	0.8127949834	0.8127949834	0	0	0.2629221082	0.1924158335	0.8434909582	4.120878696
162	0.8293688893	0.8293688893	0	0	0.2619871199	0.2047663629	0.85095644	4.121035576
163	0.8093258142	0.8093258142	0	0	0.2663785517	0.1967927665	0.8585704565	4.121082306
164	0.8123595715	0.8123595715	0	0	0.2687825263	0.1975967288	0.8615445495	4.121173382
165	0.8191018105	0.8191018105	0	0	0.2655975223	0.2095021904	0.8572189808	4.121390343
166	0.8259308338	0.8259308338	0	0	0.2607903183	0.2092343569	0.8456190825	4.121064186
167	0.8223856688	0.8223856688	0	0	0.2555577755	0.2078732103	0.8365532756	4.120984554
168	0.8021712303	0.8021712303	0	0	0.2579779327	0.2056788057	0.842255652	4.121037006
169	0.7988007069	0.7988007069	0	0	0.2610218823	0.1944233775	0.8434053063	4.120956421
170	0.7986349463	0.7986349463	0	0	0.2593453228	0.2108395249	0.8507838249	4.12112999
171	0.7948257923	0.7948257923	0	0	0.2640294433	0.2111451924	0.8598749042	4.121191978
172	0.7900220752	0.7900220752	0	0	0.2681728899	0.2093883306	0.864875257	4.121312618
173	0.7908810377	0.7908810377	0	0	0.2636786401	0.2237603813	0.8588830829	4.121376991
174	0.7912165523	0.7912165523	0	0	0.2612091601	0.2152325064	0.8487684131	4.121159077
175	0.7753428221	0.7753428221	0	0	0.2613951862	0.1952172667	0.8432431221	4.121220112
176	0.7769907713	0.7769907713	0	0	0.254470706	0.1926817149	0.8253016472	4.121682167
177	0.7777631879	0.7777631879	0	0	0.2588269711	0.1791806519	0.8349661827	4.121630192
178	0.7794531584	0.7794531584	0	0	0.2567771673	0.1919610351	0.83931458	4.121892452
179	0.8037031293	0.8037031293	0	0	0.2635520399	0.1924722046	0.8525753021	4.122199059
180	0.8315252662	0.8315252662	0	0	0.2677783072	0.192554608	0.8581951857	4.122578621
181	0.878451407	0.878451407	0	0	0.2637461424	0.2024578601	0.8502240777	4.122829437
182	0.9116473198	0.9116473198	0	0	0.2617045939	0.1983329207	0.8420194983	4.1226511
183	0.927608788	0.927608788	0	0	0.2578801513	0.185497731	0.830704093	4.123100281
184	0.934715271	0.934715271	0	0	0.2459336221	0.1842789352	0.7922236919	4.123809814
185	0.9467816353	0.9467816353	0	0	0.2487728894	0.1766283065	0.8020268679	4.123630047
186	0.9649869204	0.9649869204	0	0	0.2468173355	0.1900746673	0.8030883074	4.124085426
187	0.9750314355	0.9750314355	0	0	0.250588268	0.1911834329	0.8124811053	4.124294281
188	0.9655260444	0.9655260444	0	0	0.2533021569	0.1856335253	0.8147611022	4.12436533
189	0.9769299626	0.9769299626	0	0	0.2498554438	0.1954562366	0.8039741516	4.124414444
190	0.9574387074	0.9574387074	0	0	0.2492473722	0.1886280179	0.7953390479	4.12441349
191	0.9443802834	0.9443802834	0	0	0.2425014228	0.1782440692	0.7711187005	4.124335766
192	0.93525666	0.93525666	0	0	0.2304563969	0.1718052626	0.7191316485	4.124607563
193	0.9393092394	0.9393092394	0	0	0.247369647	0.212680459	0.8242034912	4.122475624
194	0.9627988935	0.9627988935	0	0	0.2457738668	0.2223000079	0.8272740245	4.122898102
195	0.9882151484	0.9882151484	0	0	0.2494094074	0.2265366763	0.8347560167	4.123574734
196	0.9616997838	0.9616997838	0	0	0.2552792132	0.215844363	0.8386076093	4.123581886
197	0.9787743092	0.9787743092	0	0	0.2530475259	0.2210056037	0.8306658864	4.123644829
198	0.9724553227	0.9724553227	0	0	0.2516103685	0.2199876457	0.8239331245	4.123708248
199	0.9365699291	0.9365699291	0	0	0.2467431128	0.2043480426	0.802818954	4.123579979
200	0.9563647509	0.9563647509	0	0	0.2355030179	0.1974896044	0.7661488652	4.124261856
201	0.923617065	0.923617065	0	0	0.2461527884	0.2164429426	0.8211753368	4.1227808
202	0.8831062317	0.8831062317	0	0	0.251233995	0.2128118724	0.8244290352	4.122719288
203	0.9064407349	0.9064407349	0	0	0.2546876669	0.2227836549	0.8358584642	4.122635365
204	0.9151215553	0.9151215553	0	0	0.2583464682	0.2171670198	0.8406431079	4.122809887
205	0.9475851655	0.9475851655	0	0	0.2553058565	0.2203942239	0.8274791241	4.12324667
206	0.9599916339	0.9599916339	0	0	0.249667421	0.2122482061	0.8021039367	4.123391628
207	0.9572381377	0.9572381377	0	0	0.2460492849	0.2059582323	0.7853884101	4.123502254
208	0.9516031146	0.9516031146	0	0	0.243788287	0.1885406226	0.7624444366	4.123940468
209	0.9620882869	0.9620882869	0	0	0.2514480054	0.1941530406	0.8047079444	4.122492313
210	0.9695264101	0.9695264101	0	0	0.2565376759	0.1822458208	0.818991065	4.122693539
211	0.9786407948	0.9786407948	0	0	0.2584909201	0.1959121376	0.8303860426	4.122872829
212	0.9861767888	0.9861767888	0	0	0.2608985603	0.1946052313	0.8358726501	4.123109818
213	1.007466555	1.007466555	0	0	0.2550620139	0.2050316185	0.8173188567	4.123438358
214	0.9917777777	0.9917777777	0	0	0.2541688979	0.1927412748	0.8087155223	4.123384953
215	0.9774364233	0.9774364233	0	0	0.2501766384	0.188770622	0.7978016734	4.123531342
216	0.9958453178	0.9958453178	0	0	0.2459694594	0.1698349714	0.7705274224	4.124042511
217	0.9650831819	0.9650831819	0	0	0.2570539415	0.1819669008	0.8176833391	4.122635841
218	0.9669376612	0.9669376612	0	0	0.2578571141	0.1819371432	0.8240378499	4.123012066
219	0.9769748449	0.9769748449	0	0	0.2558720112	0.1896353662	0.8238024712	4.122710228
220	0.9911204576	0.9911204576	0	0	0.2573232651	0.1906056106	0.8234806061	4.123254299
221	1.010483027	1.010483027	0	0	0.2551119924	0.2028389275	0.8163181543	4.123316765
222	1.002869606	1.002869606	0	0	0.2577363551	0.1770967245	0.8113720417	4.123398781
223	0.999848485	0.999848485	0	0	0.2522513866	0.1718132198	0.7947045565	4.123606682
224	1.015693069	1.015693069	0	0	0.2454582155	0.1685653478	0.7708426118	4.124149323
225	0.9856894612	0.9856894612	0	0	0.2554562092	0.176949501	0.8110461235	4.122734547
226	0.9802544117	0.9802544117	0	0	0.2606235743	0.1760185808	0.8214898109	4.122841358
227	0.9556621313	0.9556621313	0	0	0.2564450204	0.2010666728	0.8215895891	4.122574806
228	0.9523373842	0.9523373842	0	0	0.2578327954	0.1980081946	0.8218243718	4.122534275
229	0.9801980853	0.9801980853	0	0	0.2550005317	0.2062687576	0.8115937114	4.122739792
230	0.9614630938	0.9614630938	0	0	0.2567124069	0.1889726669	0.8061980009	4.122677803
231	0.9705562592	0.9705562592	0	0	0.2516295016	0.1957817078	0.7920409441	4.123167992
232	0.9881619811	0.9881619811	0	0	0.2480676472	0.1731493175	0.7622407079	4.123785496
233	0.9767664671	0.9767664671	0	0	0.2573652864	0.1754495353	0.8039647937	4.122166157
234	0.9744983912	0.9744983912	0	0	0.2625275552	0.1716171503	0.821878612	4.122669697
235	0.9590989947	0.9590989947	0	0	0.2600974441	0.1858348548	0.8224303722	4.122652531
236	0.9724932313	0.9724932313	0	0	0.261215508	0.1843601018	0.8226370811	4.122857571
237	0.9794464111	0.9794464111	0	0	0.2579821646	0.1967232376	0.8141163588	4.123055458
238	0.9929583669	0.9929583669	0	0	0.2604825199	0.1759280115	0.8126717806	4.122768879
239	0.9700811505	0.9700811505	0	0	0.2566822171	0.1800773591	0.809351325	4.12318325
240	0.986960113	0.986960113	0	0	0.2479725778	0.1680175215	0.776168108	4.123893261
241	1.003881335	1.003881335	0	0	0.2608258128	0.1695189774	0.8199908733	4.122481823
242	0.9681472778	0.9681472778	0	0	0.2570430636	0.191031903	0.8238188624	4.122859478
243	0.9563918114	0.9563918114	0	0	0.2548040748	0.2083447278	0.8279042244	4.12290287
244	0.9637685418	0.9637685418	0	0	0.2553214133	0.2067223787	0.8237608075	4.122837543
245	0.9645898938	0.9645898938	0	0	0.2549597025	0.2077741325	0.820076108	4.123310089
246	0.9551911354	0.9551911354	0	0	0.2561439872	0.1904845536	0.8147991896	4.123494625
247	0.9501882195	0.9501882195	0	0	0.2527564466	0.1866389215	0.8056123853	4.123403072
248	0.9730060101	0.9730060101	0	0	0.2421644777	0.1791619062	0.7728310823	4.124183655
249	0.9605516791	0.9605516791	0	0	0.2504496276	0.1930538565	0.8130514026	4.12291193
250	0.9543184638	0.9543184638	0	0	0.2541702688	0.1880620569	0.8161655664	4.123160839
251	0.9489645958	0.9489645958	0	0	0.2535277009	0.2053886652	0.819232285	4.123018742
252	0.9416009784	0.9416009784	0	0	0.2559126318	0.2008768022	0.8209177852	4.122975349
253	0.9571049213	0.9571049213	0	0	0.2539612949	0.2057450563	0.8146396875	4.123175621
254	0.9381811023	0.9381811023	0	0	0.2493565232	0.1973218471	0.7947579622	4.123139381
255	0.9300498962	0.9300498962	0	0	0.2466009408	0.1895873398	0.7865898609	4.123467922
256	0.9541169405	0.9541169405	0	0	0.2391774952	0.1709896028	0.7500735521	4.124305248
257	0.9391800761	0.9391800761	0	0	0.2492488474	0.1821777225	0.801381588	4.122866154
258	0.936896801	0.936896801	0	0	0.2501545548	0.190816924	0.8093004823	4.123568058
259	0.9428606629	0.9428606629	0	0	0.2513112128	0.1968546212	0.8143317103	4.123375893
260	0.946906209	0.946906209	0	0	0.2539566755	0.1987015009	0.8204343915	4.123459339
261	0.9548245668	0.9548245668	0	0	0.2511693537	0.2036148906	0.809818387	4.12363863
262	0.9393769503	0.9393769503	0	0	0.2489224374	0.1935485899	0.7951307893	4.123250484
263	0.9387302399	0.9387302399	0	0	0.2478400171	0.1890966892	0.7916410565	4.123676777
264	0.9513474703	0.9513474703	0	0	0.2462215424	0.1696401536	0.7780278325	4.124317646
265	0.9380614758	0.9380614758	0	0	0.2581125498	0.1771200448	0.8266791105	4.122919559
266	0.9438729286	0.9438729286	0	0	0.260489583	0.1778275967	0.8359843493	4.123263359
267	0.9469224811	0.9469224811	0	0	0.2624665201	0.194674015	0.845266521	4.123528957
268	0.955162704	0.955162704	0	0	0.2635314465	0.1996621788	0.8462243676	4.123369694
269	0.966406703	0.966406703	0	0	0.2622978985	0.2027597129	0.8396751881	4.123456001
270	0.9572169185	0.9572169185	0	0	0.2608351409	0.1945923418	0.8298322558	4.123137951
271	0.9561285973	0.9561285973	0	0	0.2591257691	0.186097607	0.8223779798	4.122950554
272	0.9427124262	0.9427124262	0	0	0.256745249	0.1940390915	0.8306537867	4.122621536
273	0.9393578768	0.9393578768	0	0	0.2614276409	0.210230425	0.8533741236	4.121623039
274	0.9428140521	0.9428140521	0	0	0.2683670223	0.1889993995	0.8577222228	4.121911049
275	0.9359574914	0.9359574914	0	0	0.2681376934	0.2118225545	0.8596192598	4.121687889
276	0.9213460088	0.9213460088	0	0	0.2692644596	0.2180173695	0.8606390953	4.121562958
277	0.933678925	0.933678925	0	0	0.2667342126	0.2182217389	0.8535241485	4.121417999
278	0.9200832844	0.9200832844	0	0	0.2646657526	0.210097611	0.8442019224	4.121267319
279	0.9136879444	0.9136879444	0	0	0.2592357993	0.2110240608	0.8306049109	4.121163368
280	0.9187552929	0.9187552929	0	0	0.2612326145	0.2029631734	0.8365961909	4.121113777
281	0.8843602538	0.8843602538	0	0	0.2593313158	0.1949315518	0.835311532	4.121085167
282	0.8657811284	0.8657811284	0	0	0.2635551691	0.1964667588	0.8517626524	4.121309757
283	0.8745595217	0.8745595217	0	0	0.2682994306	0.2000844777	0.8602449298	4.121305943
284	0.8720906377	0.8720906377	0	0	0.2712731957	0.1933381706	0.8602058887	4.121394157
285	0.8775191307	0.8775191307	0	0	0.2683722675	0.2019680142	0.8568180799	4.121375084
286	0.8597399592	0.8597399592	0	0	0.2633638978	0.2005106807	0.8435887694	4.121088505
287	0.8544043303	0.8544043303	0	0	0.2606915832	0.1979375184	0.8372815251	4.121091843
288	0.8725172877	0.8725172877	0	0	0.2603124976	0.195387274	0.840254724	4.121133804
289	0.8572694659	0.8572694659	0	0	0.259362936	0.1929819286	0.8375042677	4.121071339
290	0.8575034142	0.8575034142	0	0	0.2654316127	0.1881005764	0.8546255231	4.121335506
291	0.8654930592	0.8654930592	0	0	0.2713417113	0.1923146993	0.8635893464	4.121351242
292	0.8776671886	0.8776671886	0	0	0.2730476856	0.2042731941	0.8650941253	4.12142086
293	0.8612824678	0.8612824678	0	0	0.2691806257	0.2111483812	0.8600913286	4.121376991
294	0.8533790112	0.8533790112	0	0	0.263281852	0.204247117	0.8419199586	4.121137142
295	0.8435109258	0.8435109258	0	0	0.2606183887	0.1996237189	0.8364528418	4.121106148
296	0.8480322957	0.8480322957	0	0	0.2554806173	0.2057430893	0.8337361217	4.121080399
297	0.8461894989	0.8461894989	0	0	0.2557401955	0.1993091255	0.8350195885	4.121059895
298	0.852327168	0.852327168	0	0	0.2608544528	0.1887242496	0.8431636095	4.121326447
299	0.8676534295	0.8676534295	0	0	0.2643591464	0.1997818947	0.8489931226	4.121267796
300	0.8533210754	0.8533210754	0	0	0.2602486014	0.2090737671	0.8401411772	4.121199608
301	0.8293287158	0.8293287158	0	0	0.2593571246	0.2019949257	0.8334031701	4.121287823
302	0.8232804537	0.8232804537	0	0	0.2495576143	0.2073966265	0.800712049	4.121090889
303	0.8294892311	0.8294892311	0	0	0.2462730408	0.2157219648	0.7999873161	4.121093273
304	0.8799859881	0.8799859881	0	0	0.2512619197	0.2211591154	0.8215536475	4.121170044
305	0.817507863	0.817507863	0	0	0.256110698	0.1948128641	0.827730298	4.121064186
306	0.8077979088	0.8077979088	0	0	0.2606475949	0.1877846867	0.8417309523	4.121277809
307	0.8209713697	0.8209713697	0	0	0.266685456	0.2017711699	0.8565319777	4.121268272
308	0.837247014	0.837247014	0	0	0.2676555216	0.2153808475	0.8586862683	4.121321201
309	0.8389540315	0.8389540315	0	0	0.2641924024	0.2166478038	0.8510322571	4.121391296
310	0.8339711428	0.8339711428	0	0	0.2592647672	0.2182920277	0.8377269506	4.12113905
311	0.8174911737	0.8174911737	0	0	0.2586313188	0.2127453089	0.8363205791	4.121071339
312	0.8686816692	0.8686816692	0	0	0.2528559268	0.2302879542	0.8337584138	4.121063232
313	0.8286753893	0.8286753893	0	0	0.2555283308	0.2110044211	0.8344646692	4.121050358
314	0.8033729792	0.8033729792	0	0	0.2588827312	0.2046494931	0.8460744023	4.121243954
315	0.8060892224	0.8060892224	0	0	0.2644121647	0.2090702504	0.8553364277	4.121249199
316	0.816388607	0.816388607	0	0	0.266074121	0.2200000584	0.8578215241	4.121355534
317	0.8242730498	0.8242730498	0	0	0.2621973455	0.2318324745	0.8539664745	4.121302605
318	0.8024430275	0.8024430275	0	0	0.2556942403	0.2233599275	0.8342817426	4.121125221
319	0.774133563	0.774133563	0	0	0.251036793	0.2105098069	0.8208882213	4.121097565
320	0.782199502	0.782199502	0	0	0.2480339557	0.2158889771	0.8212311268	4.121068954
321	0.7746270299	0.7746270299	0	0	0.2508915961	0.2139600068	0.8294972181	4.121044159
322	0.7623463869	0.7623463869	0	0	0.2578810155	0.205045104	0.843529582	4.121231079
323	0.7769263983	0.7769263983	0	0	0.2609529197	0.217944324	0.850900352	4.121164322
324	0.7874755859	0.7874755859	0	0	0.2569044232	0.236539498	0.8455489874	4.121164799
325	0.7566977143	0.7566977143	0	0	0.2554524839	0.2283637375	0.8384182453	4.12127161
326	0.739503026	0.739503026	0	0	0.2477671057	0.2282572687	0.8144690394	4.121083736
327	0.7120931745	0.7120931745	0	0	0.2460867763	0.2212999016	0.8050774336	4.121076584
328	0.7291250825	0.7291250825	0	0	0.2479539216	0.2271390855	0.8195160627	4.121105194
329	0.6919129491	0.6919129491	0	0	0.2547891438	0.2061525285	0.8241158724	4.121045113
330	0.6699416637	0.6699416637	0	0	0.2599861622	0.1965897232	0.8409888148	4.121243954
331	0.6926420927	0.6926420927	0	0	0.2626856565	0.2128350586	0.8504011035	4.12124157
332	0.737380147	0.737380147	0	0	0.2606344223	0.2349677086	0.8510603309	4.121364594
333	0.7323613167	0.7323613167	0	0	0.2576321363	0.2338138074	0.8431239128	4.121349812
334	0.6837693453	0.6837693453	0	0	0.2542459965	0.2182591259	0.8289619684	4.121108055
335	0.6790862679	0.6790862679	0	0	0.2526165843	0.215776518	0.8242097497	4.12103796
336	0.7144563794	0.7144563794	0	0	0.2501205206	0.2218497843	0.8229685426	4.121031761
337	0.6729388237	0.6729388237	0	0	0.2532025576	0.2066000104	0.8210753202	4.120976925
338	0.6516129971	0.6516129971	0	0	0.2588601708	0.2009097934	0.8419459462	4.121253014
339	0.6695870161	0.6695870161	0	0	0.2622738481	0.2103264928	0.8496705294	4.12134552
340	0.6912341118	0.6912341118	0	0	0.2615953386	0.2256782651	0.8490992785	4.121396065
341	0.6827250123	0.6827250123	0	0	0.2600592077	0.2262379378	0.8451091051	4.121324539
342	0.6700720787	0.6700720787	0	0	0.2542953193	0.2174161971	0.8268557787	4.121069431
